,time,precipitation_diff,location_cluster,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
1239,1960-04-30,-17.199999988079075,0,1960,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
1240,1960-05-31,-0.30000001192091474,0,1960,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
1241,1960-06-30,0.0,0,1960,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
1242,1960-07-31,0.0,0,1960,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
1243,1960-08-31,0.0,0,1960,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
1244,1960-09-30,-8.881784197001252e-16,0,1960,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1245,1960-10-31,0.0,0,1960,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
1246,1960-11-30,3.1000001430511315,0,1960,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
1247,1960-12-31,-3.1000001430511475,0,1960,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
1248,1961-01-31,28.70000076293944,0,1961,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1249,1961-02-28,-27.30000078678131,0,1961,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1250,1961-03-31,-1.399999976158135,0,1961,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1251,1961-04-30,1.3000000715255737,0,1961,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1252,1961-05-31,0.39999997615813854,0,1961,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1253,1961-06-30,-1.7000000476837167,0,1961,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1254,1961-07-31,0.0,0,1961,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1255,1961-08-31,0.0,0,1961,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1256,1961-09-30,-1.7763568394002505e-15,0,1961,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1257,1961-10-31,0.0,0,1961,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1258,1961-11-30,4.599999904632568,0,1961,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1259,1961-12-31,-4.299999892711654,0,1961,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1260,1962-01-31,-0.30000001192092185,0,1962,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1261,1962-02-28,1.1000000238418437,0,1962,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1262,1962-03-31,-1.100000023841858,0,1962,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1263,1962-04-30,0.9000000357627869,0,1962,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1264,1962-05-31,-0.9000000357627869,0,1962,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1265,1962-06-30,0.0,0,1962,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1266,1962-07-31,0.0,0,1962,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1267,1962-08-31,1.7763568394002505e-15,0,1962,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1268,1962-09-30,0.0,0,1962,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1269,1962-10-31,3.497202527569243e-15,0,1962,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1270,1962-11-30,2.1000001430511475,0,1962,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1271,1962-12-31,-1.8000001311302185,0,1962,12,31,1,0,365,4,Winter,1.0,1.0
1272,1963-01-31,19.00000113248825,0,1963,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1273,1963-02-28,-18.80000114440918,0,1963,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1274,1963-03-31,5.099999904632551,0,1963,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1275,1963-04-30,-5.599999904632568,0,1963,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1276,1963-05-31,-5.551115123125783e-17,0,1963,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1277,1963-06-30,0.0,0,1963,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1278,1963-07-31,-1.7208456881689926e-15,0,1963,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1279,1963-08-31,2.6000001430511475,0,1963,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1280,1963-09-30,-2.6000001430511475,0,1963,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1281,1963-10-31,0.10000000149012499,0,1963,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1282,1963-11-30,-0.10000000149011606,0,1963,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1283,1963-12-31,-1.4210854715202004e-14,0,1963,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1284,1964-01-31,3.6000001430511617,0,1964,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1285,1964-02-29,-1.600000143051147,0,1964,2,29,9,5,60,1,Winter,0.5000000000000001,-0.2225209339563146
1286,1964-03-31,0.7000000476837158,0,1964,3,31,14,1,91,1,Spring,6.123233995736766e-17,0.6234898018587336
1287,1964-04-30,-0.8999999761581436,0,1964,4,30,18,3,121,2,Spring,-0.4999999999999998,-0.900968867902419
1288,1964-05-31,-1.2000000476837158,0,1964,5,31,22,6,152,2,Spring,-0.8660254037844387,0.6234898018587334
1289,1964-06-30,-0.6000000238418597,0,1964,6,30,27,1,182,2,Summer,-1.0,0.6234898018587336
1290,1964-07-31,0.3000000119209292,0,1964,7,31,31,4,213,3,Summer,-0.8660254037844388,-0.9009688679024191
1291,1964-08-31,-0.2000000104308126,0,1964,8,31,36,0,244,3,Summer,-0.5000000000000004,1.0
1292,1964-09-30,-0.10000000149011612,0,1964,9,30,40,2,274,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1293,1964-10-31,0.0,0,1964,10,31,44,5,305,4,Fall,0.5000000000000001,-0.2225209339563146
1294,1964-11-30,7.8000001907348775,0,1964,11,30,49,0,335,4,Fall,0.8660254037844384,1.0
1295,1964-12-31,-1.4000000953674387,0,1964,12,31,53,3,366,4,Winter,1.0,-0.900968867902419
1296,1965-01-31,-6.3000000938773155,0,1965,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1297,1965-02-28,1.1000000461935997,0,1965,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1298,1965-03-31,-0.5000000596046448,0,1965,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1299,1965-04-30,-0.699999988079071,0,1965,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1300,1965-05-31,1.7486012637846216e-15,0,1965,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1301,1965-06-30,1.7000000476837158,0,1965,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1302,1965-07-31,-1.7000000476837158,0,1965,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1303,1965-08-31,0.0,0,1965,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1304,1965-09-30,-3.5388358909926865e-15,0,1965,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1305,1965-10-31,1.7763568394002505e-15,0,1965,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1306,1965-11-30,-6.8833827526759706e-15,0,1965,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1307,1965-12-31,6.400000095367432,0,1965,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1308,1966-01-31,-4.400000095367432,0,1966,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1309,1966-02-28,-0.7999999523162948,0,1966,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1310,1966-03-31,-1.2000000476837158,0,1966,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1311,1966-04-30,0.0,0,1966,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1312,1966-05-31,0.800000011920929,0,1966,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1313,1966-06-30,-0.8000000119209272,0,1966,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1314,1966-07-31,-2.220446049250313e-16,0,1966,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1315,1966-08-31,5.551115123125783e-17,0,1966,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1316,1966-09-30,-1.3877787807814457e-17,0,1966,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1317,1966-10-31,-7.105427357601002e-15,0,1966,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1318,1966-11-30,0.0,0,1966,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1319,1966-12-31,-1.7763568394002505e-15,0,1966,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1320,1967-01-31,6.400000095367432,0,1967,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1321,1967-02-28,-6.400000095367432,0,1967,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1322,1967-03-31,2.200000047683716,0,1967,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1323,1967-04-30,0.20000004768371582,0,1967,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1324,1967-05-31,5.400000095367432,0,1967,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1325,1967-06-30,-7.800000190734863,0,1967,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1326,1967-07-31,-5.551115123125783e-17,0,1967,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1327,1967-08-31,0.0,0,1967,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1328,1967-09-30,0.1000000014901161,0,1967,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1329,1967-10-31,-0.10000000149011612,0,1967,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1330,1967-11-30,9.800000190734863,0,1967,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1331,1967-12-31,-9.800000190734863,0,1967,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1332,1968-01-31,0.6000000238418579,0,1968,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1333,1968-02-29,-0.6000000238418579,0,1968,2,29,9,3,60,1,Winter,0.5000000000000001,-0.900968867902419
1334,1968-03-31,-7.105427357601002e-15,0,1968,3,31,13,6,91,1,Spring,6.123233995736766e-17,0.6234898018587334
1335,1968-04-30,1.7763568394002505e-15,0,1968,4,30,18,1,121,2,Spring,-0.4999999999999998,0.6234898018587336
1336,1968-05-31,0.0,0,1968,5,31,22,4,152,2,Spring,-0.8660254037844387,-0.9009688679024191
1337,1968-06-30,0.0,0,1968,6,30,26,6,182,2,Summer,-1.0,0.6234898018587334
1338,1968-07-31,-2.220446049250313e-16,0,1968,7,31,31,2,213,3,Summer,-0.8660254037844388,-0.22252093395631434
1339,1968-08-31,7.105427357601002e-15,0,1968,8,31,35,5,244,3,Summer,-0.5000000000000004,-0.2225209339563146
1340,1968-09-30,0.0,0,1968,9,30,40,0,274,3,Fall,-1.8369701987210297e-16,1.0
1341,1968-10-31,2.6000001430511475,0,1968,10,31,44,3,305,4,Fall,0.5000000000000001,-0.900968867902419
1342,1968-11-30,7.099999666213979,0,1968,11,30,48,5,335,4,Fall,0.8660254037844384,-0.2225209339563146
1343,1968-12-31,-9.399999797344208,0,1968,12,31,1,1,366,4,Winter,1.0,0.6234898018587336
1344,1969-01-31,2.4999999403953552,0,1969,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1345,1969-02-28,0.10000014305114746,0,1969,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
1346,1969-03-31,-2.9000000953674316,0,1969,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
1347,1969-04-30,3.1086244689504383e-15,0,1969,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1348,1969-05-31,0.0,0,1969,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1349,1969-06-30,-5.551115123125783e-17,0,1969,6,30,27,0,181,2,Summer,-1.0,1.0
1350,1969-07-31,0.0,0,1969,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1351,1969-08-31,2.7755575615628914e-17,0,1969,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1352,1969-09-30,-8.881784197001252e-16,0,1969,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1353,1969-10-31,0.0,0,1969,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1354,1969-11-30,0.0,0,1969,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1355,1969-12-31,-7.105427357601002e-15,0,1969,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1356,1970-01-31,0.5,0,1970,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1357,1970-02-28,16.800001144409183,0,1970,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1358,1970-03-31,-17.300001144409173,0,1970,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1359,1970-04-30,2.7000000476837247,0,1970,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1360,1970-05-31,-2.7000000476837163,0,1970,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1361,1970-06-30,0.0,0,1970,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1362,1970-07-31,-1.3877787807814457e-17,0,1970,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1363,1970-08-31,0.0,0,1970,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1364,1970-09-30,3.552713678800501e-15,0,1970,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1365,1970-10-31,6.855627177060342e-15,0,1970,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1366,1970-11-30,7.999999999999993,0,1970,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1367,1970-12-31,-1.9000000953674316,0,1970,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1368,1971-01-31,-6.099999904632568,0,1971,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1369,1971-02-28,14.199999809265138,0,1971,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1370,1971-03-31,-12.099999666213986,0,1971,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1371,1971-04-30,-2.1000001430511483,0,1971,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1372,1971-05-31,5.700000286102295,0,1971,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1373,1971-06-30,-5.700000286102295,0,1971,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1374,1971-07-31,0.0,0,1971,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1375,1971-08-31,1.100000023841858,0,1971,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1376,1971-09-30,8.399999976158146,0,1971,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1377,1971-10-31,-2.799999713897705,0,1971,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1378,1971-11-30,-2.3000001907348633,0,1971,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1379,1971-12-31,-4.400000095367417,0,1971,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1380,1972-01-31,0.10000000149010901,0,1972,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1381,1972-02-29,13.300000570714474,0,1972,2,29,9,1,60,1,Winter,0.5000000000000001,0.6234898018587336
1382,1972-03-31,-13.400000572204597,0,1972,3,31,13,4,91,1,Spring,6.123233995736766e-17,-0.9009688679024191
1383,1972-04-30,4.440892098500626e-16,0,1972,4,30,17,6,121,2,Spring,-0.4999999999999998,0.6234898018587334
1384,1972-05-31,-2.220446049250313e-16,0,1972,5,31,22,2,152,2,Spring,-0.8660254037844387,-0.22252093395631434
1385,1972-06-30,6.106226635438361e-16,0,1972,6,30,26,4,182,2,Summer,-1.0,-0.9009688679024191
1386,1972-07-31,5.551115123125783e-17,0,1972,7,31,31,0,213,3,Summer,-0.8660254037844388,1.0
1387,1972-08-31,0.0,0,1972,8,31,35,3,244,3,Summer,-0.5000000000000004,-0.900968867902419
1388,1972-09-30,0.0,0,1972,9,30,39,5,274,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1389,1972-10-31,0.0,0,1972,10,31,44,1,305,4,Fall,0.5000000000000001,0.6234898018587336
1390,1972-11-30,0.30000001192092896,0,1972,11,30,48,3,335,4,Fall,0.8660254037844384,-0.900968867902419
1391,1972-12-31,0.30000001192092896,0,1972,12,31,52,6,366,4,Winter,1.0,0.6234898018587334
1392,1973-01-31,3.4999998807907104,0,1973,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1393,1973-02-28,-0.8999998569488525,0,1973,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1394,1973-03-31,2.5000002384185867,0,1973,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1395,1973-04-30,-5.700000286102295,0,1973,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1396,1973-05-31,4.5000000000000036,0,1973,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1397,1973-06-30,-4.5,0,1973,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1398,1973-07-31,0.0,0,1973,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1399,1973-08-31,-4.440892098500626e-16,0,1973,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1400,1973-09-30,1.7763568394002505e-15,0,1973,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1401,1973-10-31,0.10000000149011612,0,1973,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1402,1973-11-30,19.600000761449337,0,1973,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1403,1973-12-31,-19.700000762939467,0,1973,12,31,1,0,365,4,Winter,1.0,1.0
1404,1974-01-31,2.4000000953674174,0,1974,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1405,1974-02-28,23.20000028610228,0,1974,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1406,1974-03-31,-24.200000405311584,0,1974,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1407,1974-04-30,-1.3999999761581439,0,1974,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1408,1974-05-31,0.0,0,1974,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1409,1974-06-30,8.881784197001252e-16,0,1974,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1410,1974-07-31,2.7755575615628914e-17,0,1974,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1411,1974-08-31,2.0816681711721685e-16,0,1974,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1412,1974-09-30,0.0,0,1974,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1413,1974-10-31,1.600000023841858,0,1974,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1414,1974-11-30,-1.6000000238418561,0,1974,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1415,1974-12-31,0.0,0,1974,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1416,1975-01-31,0.10000000149011612,0,1975,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1417,1975-02-28,0.5000000223517418,0,1975,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
1418,1975-03-31,-0.6000000238418577,0,1975,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
1419,1975-04-30,5.551115123125783e-17,0,1975,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1420,1975-05-31,7.105427357601002e-15,0,1975,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1421,1975-06-30,2.0,0,1975,6,30,27,0,181,2,Summer,-1.0,1.0
1422,1975-07-31,-2.0,0,1975,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1423,1975-08-31,-1.7763568394002505e-15,0,1975,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1424,1975-09-30,0.0,0,1975,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1425,1975-10-31,1.600000023841862,0,1975,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1426,1975-11-30,5.4999998807907104,0,1975,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1427,1975-12-31,-5.899999856948851,0,1975,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1428,1976-01-31,-1.2000000476837158,0,1976,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1429,1976-02-29,17.89999961853027,0,1976,2,29,9,6,60,1,Winter,0.5000000000000001,0.6234898018587334
1430,1976-03-31,-5.799999237060547,0,1976,3,31,14,2,91,1,Spring,6.123233995736766e-17,-0.22252093395631434
1431,1976-04-30,-12.100000381469728,0,1976,4,30,18,4,121,2,Spring,-0.4999999999999998,-0.9009688679024191
1432,1976-05-31,4.40000009536743,0,1976,5,31,23,0,152,2,Spring,-0.8660254037844387,1.0
1433,1976-06-30,-3.100000023841858,0,1976,6,30,27,2,182,2,Summer,-1.0,-0.22252093395631434
1434,1976-07-31,-1.3000000715255737,0,1976,7,31,31,5,213,3,Summer,-0.8660254037844388,-0.2225209339563146
1435,1976-08-31,1.7763568394002505e-15,0,1976,8,31,36,1,244,3,Summer,-0.5000000000000004,0.6234898018587336
1436,1976-09-30,-1.3877787807814457e-17,0,1976,9,30,40,3,274,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1437,1976-10-31,1.8000000715255702,0,1976,10,31,44,6,305,4,Fall,0.5000000000000001,0.6234898018587334
1438,1976-11-30,-1.8000000715255773,0,1976,11,30,49,1,335,4,Fall,0.8660254037844384,0.6234898018587336
1439,1976-12-31,0.0,0,1976,12,31,53,4,366,4,Winter,1.0,-0.9009688679024191
1440,1977-01-31,0.0,0,1977,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1441,1977-02-28,7.300000190734863,0,1977,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1442,1977-03-31,-7.300000190734863,0,1977,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1443,1977-04-30,0.800000011920927,0,1977,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1444,1977-05-31,-0.800000011920929,0,1977,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1445,1977-06-30,0.0,0,1977,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1446,1977-07-31,2.220446049250313e-16,0,1977,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1447,1977-08-31,0.0,0,1977,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1448,1977-09-30,0.0,0,1977,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1449,1977-10-31,0.3000000119209183,0,1977,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1450,1977-11-30,0.3000000119209325,0,1977,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1451,1977-12-31,-0.600000023841865,0,1977,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1452,1978-01-31,0.0,0,1978,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1453,1978-02-28,-3.552713678800501e-15,0,1978,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1454,1978-03-31,3.2000000476837154,0,1978,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1455,1978-04-30,-0.40000009536743875,0,1978,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1456,1978-05-31,-2.799999952316284,0,1978,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1457,1978-06-30,13.40000057220459,0,1978,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1458,1978-07-31,-13.40000057220459,0,1978,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1459,1978-08-31,0.0,0,1978,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1460,1978-09-30,0.0,0,1978,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1461,1978-10-31,0.0,0,1978,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1462,1978-11-30,7.700000286102284,0,1978,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1463,1978-12-31,-7.700000286102295,0,1978,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1464,1979-01-31,0.0,0,1979,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1465,1979-02-28,16.399999618530273,0,1979,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1466,1979-03-31,-16.299999617040157,0,1979,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1467,1979-04-30,2.100000046193596,0,1979,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1468,1979-05-31,-2.200000047683711,0,1979,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1469,1979-06-30,0.0,0,1979,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1470,1979-07-31,0.0,0,1979,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1471,1979-08-31,-4.440892098500626e-16,0,1979,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1472,1979-09-30,0.0,0,1979,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1473,1979-10-31,1.7000000476837158,0,1979,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1474,1979-11-30,-1.7000000476837176,0,1979,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1475,1979-12-31,15.100000381469712,0,1979,12,31,1,0,365,4,Winter,1.0,1.0
1476,1980-01-31,-15.100000381469734,0,1980,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1477,1980-02-29,1.100000023841858,0,1980,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
1478,1980-03-31,0.8999999761581421,0,1980,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
1479,1980-04-30,-2.0,0,1980,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
1480,1980-05-31,0.0,0,1980,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
1481,1980-06-30,3.552713678800501e-15,0,1980,6,30,27,0,182,2,Summer,-1.0,1.0
